time,frame_id,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
1695706700.6299036,map,10.992264473312536,0.0,0.0,0.0,0.0,0.0039688682275481535
1695706700.649262,map,10.992950924180647,0.0,0.0,0.0,0.0,0.003971173448255009
1695706700.6693041,map,10.993477970229176,0.0,0.0,0.0,0.0,0.0020618171604748882
1695706700.6893244,map,10.993871115515967,0.0,0.0,0.0,0.0,0.002059794411265891
1695706700.7093105,map,10.993208712627931,0.0,0.0,0.0,0.0,0.003954175086870041
1695706700.7291749,map,10.990609898196675,0.0,0.0,0.0,0.0,0.005864323147761726
1695706700.7492301,map,10.989553139571276,0.0,0.0,0.0,0.0,0.005865336547580151
1695706700.7689674,map,10.989955135792231,0.0,0.0,0.0,0.0,0.005865336547580151
1695706700.7892807,map,10.987806907261735,0.0,0.0,0.0,0.0,0.001495138723165551
1695706700.8093,map,10.98643204389747,0.0,0.0,0.0,0.0,0.001492819085687882
1695706700.8296084,map,10.986628581668482,0.0,0.0,0.0,0.0,0.001492819085687882
1695706700.8495429,map,10.981868078420872,0.0,0.0,0.0,0.0,0.00531351576129236
1695706700.8697186,map,10.981790578603933,0.0,0.0,0.0,0.0,0.006577399312180083
1695706700.8892798,map,10.983100452178427,0.0,0.0,0.0,0.0,0.006578070147055195
1695706700.9092374,map,10.986790994824448,0.0,0.0,0.0,0.0,0.006225539824449291
1695706700.9301517,map,10.989520743543375,0.0,0.0,0.0,0.0,0.0062251662284240296
1695706700.9492075,map,10.988482412656966,0.0,0.0,0.0,0.0,0.007109579121915959
1695706700.9692798,map,10.987802266972647,0.0,0.0,0.0,0.0,0.007110049275517569
1695706700.9892607,map,10.984204207118923,0.0,0.0,0.0,0.0,0.00459086263229392
1695706701.009357,map,10.981919529563688,0.0,0.0,0.0,0.0,0.004589525524682508
1695706701.028881,map,10.987015638857176,0.0,0.0,0.0,0.0,0.004585811075481369
1695706701.0494957,map,10.991254448429704,0.0,0.0,0.0,0.0,0.006086987262938831
1695706701.0697155,map,10.991851706214826,0.0,0.0,0.0,0.0,0.006087784831420182
1695706701.0894332,map,10.997094574130603,0.0,0.0,0.0,0.0,0.0023337405136817403
1695706701.110378,map,10.99802524906366,0.0,0.0,0.0,0.0,0.004790136480392091
1695706701.129636,map,10.99652881139251,0.0,0.0,0.0,0.0,0.004791442956893805
1695706701.1489675,map,10.997113310356278,0.0,0.0,0.0,0.0,0.004791442956893805
1695706701.1692755,map,10.989298785447659,0.0,0.0,0.0,0.0,0.001036212269990329
1695706701.1895645,map,10.993489483031311,0.0,0.0,0.0,0.0,0.0061208828348568
1695706701.2092562,map,10.999447989304224,0.0,0.0,0.0,0.0,0.006123590024655314
1695706701.2296433,map,10.997397920827172,0.0,0.0,0.0,0.0,0.006025929017291068
1695706701.2493792,map,10.995957094258296,0.0,0.0,0.0,0.0,0.0060258258557026965
1695706701.269595,map,10.995016905762498,0.0,0.0,0.0,0.0,0.0067331504078712015
1695706701.2898989,map,10.995240596013558,0.0,0.0,0.0,0.0,0.006104008426857076
1695706701.3093054,map,10.995586455470075,0.0,0.0,0.0,0.0,0.0061036738338954444
1695706701.328584,map,10.995586455470075,0.0,0.0,0.0,0.0,0.0061036738338954444
1695706701.3523006,map,10.992084782700577,0.0,0.0,0.0,0.0,0.007712282775478795
1695706701.36992,map,10.99529067999577,0.0,0.0,0.0,0.0,0.010255067075628283
1695706701.3895965,map,10.997475905530727,0.0,0.0,0.0,0.0,0.010256416460552661
1695706701.4098203,map,10.99282837103823,0.0,0.0,0.0,0.0,0.008062428300904059
1695706701.4300284,map,10.981783650525443,0.0,0.0,0.0,0.0,0.010893757873477891
1695706701.4492285,map,10.977189739514458,0.0,0.0,0.0,0.0,0.01089526141088565
1695706701.4693964,map,10.945450224923587,0.0,0.0,0.0,0.0,0.001819005871693976
1695706701.4893432,map,10.923437214894218,0.0,0.0,0.0,0.0,0.0018093634889323291
1695706701.5094967,map,10.872524786534251,0.0,0.0,0.0,0.0,0.004056078813342454
1695706701.5292635,map,10.839229368173227,0.0,0.0,0.0,0.0,0.004057270184078393
1695706701.5492196,map,10.776628769535357,0.0,0.0,0.0,0.0,0.0017720042668731254
1695706701.5696225,map,10.736722436122486,0.0,0.0,0.0,0.0,0.0017707896525310527
1695706701.5892966,map,10.671809659300365,0.0,0.0,0.0,0.0,0.003812895498924647
1695706701.609533,map,10.571669411522693,0.0,0.0,0.0,0.0,0.002956101578854969
1695706701.629577,map,10.534454267709032,0.0,0.0,0.0,0.0,0.0029556460655110694
1695706701.6492443,map,10.470909335696458,0.0,0.0,0.0,0.0,0.004508936148843294
1695706701.6699455,map,10.35980558859301,0.0,0.0,0.0,0.0,0.010801910835461868
1695706701.6892815,map,10.315674474791816,0.0,0.0,0.0,0.0,0.010805245207002498
1695706701.70899,map,10.315638554634708,0.0,0.0,0.0,0.0,0.010805245207002498
1695706701.729479,map,10.240986408197033,0.0,0.0,0.0,0.0,0.012936354823249672
1695706701.7496507,map,10.110209407576637,0.0,0.0,0.0,0.0,0.026429136760539942
1695706701.769853,map,10.05771961189925,0.0,0.0,0.0,0.0,0.026436299193137423
1695706701.7895768,map,9.9972347388433,0.0,0.0,0.0,0.0,0.04470993254126883
1695706701.8093314,map,9.95642822885554,0.0,0.0,0.0,0.0,0.04472932425328748
1695706701.8313832,map,9.87907072006587,0.0,0.0,0.0,0.0,0.06787158046752016
1695706701.850094,map,9.767591560529967,0.0,0.0,0.0,0.0,0.10087392273651054
1695706701.86916,map,9.728554848959599,0.0,0.0,0.0,0.0,0.10089114803408744
1695706701.8895807,map,9.72785865370301,0.0,0.0,0.0,0.0,0.10089114803408744
1695706701.9100442,map,9.663639456869463,0.0,0.0,0.0,0.0,0.13731951539466997
1695706701.9297667,map,9.578886680902276,0.0,0.0,0.0,0.0,0.18163872930322855
1695706701.9494014,map,9.550850595404507,0.0,0.0,0.0,0.0,0.1816622504798896
1695706701.9698234,map,9.514469966105933,0.0,0.0,0.0,0.0,0.21940425739393993
1695706701.9892461,map,9.491775769198567,0.0,0.0,0.0,0.0,0.21942428118518523
1695706702.0093386,map,9.467911727758212,0.0,0.0,0.0,0.0,0.2481620510701893
1695706702.0295389,map,9.427015814705912,0.0,0.0,0.0,0.0,0.2691824717723002
1695706702.0497017,map,9.410701257567077,0.0,0.0,0.0,0.0,0.26919361426978716
1695706702.0692945,map,9.395908919189033,0.0,0.0,0.0,0.0,0.2863943159522083
1695706702.089337,map,9.385827484971546,0.0,0.0,0.0,0.0,0.28641255918436176
1695706702.109337,map,9.377235314520737,0.0,0.0,0.0,0.0,0.3025555350018001
1695706702.129619,map,9.3716618300516,0.0,0.0,0.0,0.0,0.30256410468365225
1695706702.1491482,map,9.363129355631857,0.0,0.0,0.0,0.0,0.31334113951492143
1695706702.1696582,map,9.337483285099003,0.0,0.0,0.0,0.0,0.322690295964712
1695706702.1893468,map,9.32474432658004,0.0,0.0,0.0,0.0,0.32269525720093756
1695706702.2096694,map,9.31813188560777,0.0,0.0,0.0,0.0,0.32580450593800403
1695706702.2296104,map,9.293289485608122,0.0,0.0,0.0,0.0,0.3341779682881679
1695706702.249637,map,9.279010519236294,0.0,0.0,0.0,0.0,0.33418242492300804
1695706702.2691917,map,9.278030716336115,0.0,0.0,0.0,0.0,0.33418242492300804
1695706702.2892582,map,9.2675821283771,0.0,0.0,0.0,0.0,0.3402242511625509
1695706702.3095493,map,9.257097025498977,0.0,0.0,0.0,0.0,0.3519489622142894
1695706702.3450236,map,9.240940876578767,0.0,0.0,0.0,0.0,0.35195518772763434
1695706702.348969,map,9.238323154049471,0.0,0.0,0.0,0.0,0.35197829373981016
1695706702.3699381,map,9.233608926713163,0.0,0.0,0.0,0.0,0.3679331805814199
1695706702.3898728,map,9.225481381958966,0.0,0.0,0.0,0.0,0.38947585846757293
1695706702.409687,map,9.208736127183224,0.0,0.0,0.0,0.0,0.4128091406379514
1695706702.4296024,map,9.201386143515798,0.0,0.0,0.0,0.0,0.41282152292601726
1695706702.4493003,map,9.201080538181527,0.0,0.0,0.0,0.0,0.41282152292601726
1695706702.4689882,map,9.200831316361683,0.0,0.0,0.0,0.0,0.41282152292601726
1695706702.4893017,map,9.188213623184634,0.0,0.0,0.0,0.0,0.44612100193928617
1695706702.5093894,map,9.18344858777388,0.0,0.0,0.0,0.0,0.44612984013457363
1695706702.5292692,map,9.174208223865845,0.0,0.0,0.0,0.0,0.44848006119129497
1695706702.5499194,map,9.165986500393725,0.0,0.0,0.0,0.0,0.4476427668232998
1695706702.569557,map,9.164743368215893,0.0,0.0,0.0,0.0,0.4476423209393966
1695706702.5894823,map,9.152070276214749,0.0,0.0,0.0,0.0,0.4348361714612279
1695706702.609632,map,9.143308012646227,0.0,0.0,0.0,0.0,0.4348226041991902
1695706702.629382,map,9.132374075347801,0.0,0.0,0.0,0.0,0.41294281673675304
1695706702.6489356,map,9.124984996913593,0.0,0.0,0.0,0.0,0.41293120047092413
1695706702.6692932,map,9.11849361563394,0.0,0.0,0.0,0.0,0.3888200644476204
1695706702.6892836,map,9.114341348987024,0.0,0.0,0.0,0.0,0.38880728175810825
1695706702.7099156,map,9.103253607973647,0.0,0.0,0.0,0.0,0.35377531114163796
1695706702.7296138,map,9.093727305742078,0.0,0.0,0.0,0.0,0.3164734573572125
1695706702.7496428,map,9.092148740841402,0.0,0.0,0.0,0.0,0.3164536919801176
1695706702.76941,map,9.089233585710849,0.0,0.0,0.0,0.0,0.2653169826122487
1695706702.7899363,map,9.080747736419209,0.0,0.0,0.0,0.0,0.21301734896403715
1695706702.8095767,map,9.076514577515576,0.0,0.0,0.0,0.0,0.212989605051787
1695706702.8290052,map,9.076494897959485,0.0,0.0,0.0,0.0,0.212989605051787
1695706702.8494325,map,9.069013399439994,0.0,0.0,0.0,0.0,0.1494233321704134
1695706702.8696604,map,9.059365179454621,0.0,0.0,0.0,0.0,0.0912117818445216
1695706702.8892775,map,9.05646783221334,0.0,0.0,0.0,0.0,0.09118089780720381
1695706702.909835,map,9.049370432868677,0.0,0.0,0.0,0.0,0.030791517956995952
1695706702.929366,map,9.044569357990618,0.0,0.0,0.0,0.0,0.030727481415349974
1695706702.9489303,map,9.040478303147403,0.0,0.0,0.0,0.0,-0.0249114080255094
1695706702.9691834,map,9.035783890103303,0.0,0.0,0.0,0.0,-0.07726915632713255
1695706702.9889154,map,9.034482930514937,0.0,0.0,0.0,0.0,-0.07729693685301038
1695706703.0086255,map,9.034482930514937,0.0,0.0,0.0,0.0,-0.07729693685301038
1695706703.0290828,map,9.028878401306125,0.0,0.0,0.0,0.0,-0.12541988798408565
1695706703.0493896,map,9.015704563383139,0.0,0.0,0.0,0.0,-0.16373145633415118
1695706703.069279,map,9.009646249419115,0.0,0.0,0.0,0.0,-0.16375182966701243
1695706703.0888636,map,9.005398422433535,0.0,0.0,0.0,0.0,-0.20228796169690433
1695706703.1091552,map,8.99667435286373,0.0,0.0,0.0,0.0,-0.23201351616074456
1695706703.129141,map,8.992887165966932,0.0,0.0,0.0,0.0,-0.23202931814130348
1695706703.1495273,map,8.988672852520986,0.0,0.0,0.0,0.0,-0.25883403795072335
1695706703.1700041,map,8.98630585932396,0.0,0.0,0.0,0.0,-0.2588623901998255
1695706703.1896796,map,8.975299299975754,0.0,0.0,0.0,0.0,-0.28356732145278996
1695706703.2137392,map,8.96502525384121,0.0,0.0,0.0,0.0,-0.2835804379476858
1695706703.229533,map,8.95279807875295,0.0,0.0,0.0,0.0,-0.3063479775325512
1695706703.2494266,map,8.94484350224668,0.0,0.0,0.0,0.0,-0.30635789962194326
1695706703.2699037,map,8.933894168537764,0.0,0.0,0.0,0.0,-0.3185870099434456
1695706703.290628,map,8.92746310181999,0.0,0.0,0.0,0.0,-0.31859491769842796
1695706703.309315,map,8.922329453801321,0.0,0.0,0.0,0.0,-0.33062111326640836
1695706703.3293414,map,8.919055126578893,0.0,0.0,0.0,0.0,-0.3306274875983883
1695706703.3498843,map,8.9148206232645,0.0,0.0,0.0,0.0,-0.33336882226689757
1695706703.3714485,map,8.903138037884121,0.0,0.0,0.0,0.0,-0.3279071531633667
1695706703.3911324,map,8.897816235297913,0.0,0.0,0.0,0.0,-0.32790425151305186
1695706703.4096975,map,8.888926574924408,0.0,0.0,0.0,0.0,-0.3145110867204777
1695706703.4293284,map,8.88292113418832,0.0,0.0,0.0,0.0,-0.3144968959810019
1695706703.4490817,map,8.87542245473524,0.0,0.0,0.0,0.0,-0.29662255815353317
1695706703.4697263,map,8.861608005383633,0.0,0.0,0.0,0.0,-0.27784143296075475
1695706703.4898765,map,8.855867174974344,0.0,0.0,0.0,0.0,-0.2778314693082307
1695706703.5093691,map,8.848356363626792,0.0,0.0,0.0,0.0,-0.25585959565729455
1695706703.5296617,map,8.843245642976385,0.0,0.0,0.0,0.0,-0.25583634371904046
1695706703.5500395,map,8.840429656230326,0.0,0.0,0.0,0.0,-0.2366042083388828
1695706703.568991,map,8.838451577778244,0.0,0.0,0.0,0.0,-0.2365939893634519
1695706703.5891442,map,8.8356868382496,0.0,0.0,0.0,0.0,-0.21705623925743867
1695706703.6091905,map,8.825728190412427,0.0,0.0,0.0,0.0,-0.20229148697475755
1695706703.6289327,map,8.820560808564784,0.0,0.0,0.0,0.0,-0.20228366140405982
1695706703.6495142,map,8.823024487553496,0.0,0.0,0.0,0.0,-0.19319226564366457
1695706703.6695595,map,8.814832499745618,0.0,0.0,0.0,0.0,-0.1856718896997796
1695706703.6892662,map,8.808696670903648,0.0,0.0,0.0,0.0,-0.1856679002921285
1695706703.709249,map,8.800435987851504,0.0,0.0,0.0,0.0,-0.17675236536762562
1695706703.729309,map,8.795182012805256,0.0,0.0,0.0,0.0,-0.17674763428348497
1695706703.7492435,map,8.7933963330905,0.0,0.0,0.0,0.0,-0.1718462072878356
1695706703.7696114,map,8.792175595782824,0.0,0.0,0.0,0.0,-0.17184100991361773
1695706703.7896261,map,8.78974864679669,0.0,0.0,0.0,0.0,-0.16665712540712083
1695706703.8094592,map,8.788172426487924,0.0,0.0,0.0,0.0,-0.16665437495696073
1695706703.829231,map,8.789305868719348,0.0,0.0,0.0,0.0,-0.16235321529748994
1695706703.849582,map,8.785903968164233,0.0,0.0,0.0,0.0,-0.1598129313487153
1695706703.8692906,map,8.783337960169801,0.0,0.0,0.0,0.0,-0.15981158535463996
1695706703.8893065,map,8.778139908826589,0.0,0.0,0.0,0.0,-0.15696362113830706
1695706703.9093444,map,8.774636089425574,0.0,0.0,0.0,0.0,-0.15696059468674917
1695706703.9294913,map,8.770122835603999,0.0,0.0,0.0,0.0,-0.15760662266225908
1695706703.9490173,map,8.76724421422656,0.0,0.0,0.0,0.0,-0.1576069662984479
1695706703.9693177,map,8.757553175827573,0.0,0.0,0.0,0.0,-0.15591933359978571
1695706703.9896283,map,8.744507525260898,0.0,0.0,0.0,0.0,-0.159697185991618
1695706704.0092683,map,8.739821803269916,0.0,0.0,0.0,0.0,-0.15969919175966465
1695706704.0292034,map,8.739540193200336,0.0,0.0,0.0,0.0,-0.15969919175966465
1695706704.049628,map,8.729262560807365,0.0,0.0,0.0,0.0,-0.15573258254907735
1695706704.0695949,map,8.71423873029386,0.0,0.0,0.0,0.0,-0.15451477005608097
1695706704.0892353,map,8.708560690436705,0.0,0.0,0.0,0.0,-0.1545141242493286
1695706704.1093116,map,8.702256189765398,0.0,0.0,0.0,0.0,-0.15420295796296676
1695706704.1294816,map,8.698016174090752,0.0,0.0,0.0,0.0,-0.1542026282215303
1695706704.1494036,map,8.687892783032162,0.0,0.0,0.0,0.0,-0.15369911323212782
1695706704.1699262,map,8.675465593686829,0.0,0.0,0.0,0.0,-0.1548807136455353
1695706704.1893187,map,8.671485654291498,0.0,0.0,0.0,0.0,-0.15488134145109653
1695706704.2092376,map,8.668733196284643,0.0,0.0,0.0,0.0,-0.15517878538322213
1695706704.2301257,map,8.667259270569089,0.0,0.0,0.0,0.0,-0.15517910063380275
1695706704.2492564,map,8.663688075517824,0.0,0.0,0.0,0.0,-0.1545629827277027
1695706704.2695868,map,8.66017366927541,0.0,0.0,0.0,0.0,-0.1535822774197065
1695706704.289268,map,8.659399955708178,0.0,0.0,0.0,0.0,-0.15358123723425843
1695706704.309269,map,8.654381748380898,0.0,0.0,0.0,0.0,-0.15284676323846666
1695706704.3292122,map,8.650440149245085,0.0,0.0,0.0,0.0,-0.1528463736382309
1695706704.3496556,map,8.644534971484227,0.0,0.0,0.0,0.0,-0.15095308489924764
1695706704.369547,map,8.640551564742484,0.0,0.0,0.0,0.0,-0.15095107415999032
1695706704.3893216,map,8.633967616854871,0.0,0.0,0.0,0.0,-0.1516310015755298
1695706704.409601,map,8.62447616751125,0.0,0.0,0.0,0.0,-0.1498555240170391
1695706704.4295974,map,8.621925488631527,0.0,0.0,0.0,0.0,-0.14985458079281372
1695706704.44945,map,8.617368107011492,0.0,0.0,0.0,0.0,-0.14349071884824385
1695706704.4695299,map,8.613006950072235,0.0,0.0,0.0,0.0,-0.1434839722341179
1695706704.4893515,map,8.60685236733603,0.0,0.0,0.0,0.0,-0.1357469050581876
1695706704.5093575,map,8.602112462098804,0.0,0.0,0.0,0.0,-0.13574280890387713
1695706704.5293376,map,8.595314337113072,0.0,0.0,0.0,0.0,-0.12622034324469528
1695706704.55047,map,8.58669943648288,0.0,0.0,0.0,0.0,-0.12001220844016014
1695706704.569395,map,8.58393424086408,0.0,0.0,0.0,0.0,-0.12000891123366153
1695706704.5895882,map,8.576209553343235,0.0,0.0,0.0,0.0,-0.11327933388145418
1695706704.6097052,map,8.570964288882651,0.0,0.0,0.0,0.0,-0.11327220506436293
1695706704.6297388,map,8.567192866093436,0.0,0.0,0.0,0.0,-0.10406969372326062
1695706704.649568,map,8.559052549012058,0.0,0.0,0.0,0.0,-0.09969930156582744
1695706704.6700234,map,8.55615562864429,0.0,0.0,0.0,0.0,-0.099696980535027
1695706704.6892402,map,8.55664996229539,0.0,0.0,0.0,0.0,-0.099696980535027
1695706704.7098217,map,8.550777499229495,0.0,0.0,0.0,0.0,-0.09415635523320937
1695706704.7294927,map,8.541382267221474,0.0,0.0,0.0,0.0,-0.08810442902220018
1695706704.749417,map,8.537905025645713,0.0,0.0,0.0,0.0,-0.08810121019540934
1695706704.7698238,map,8.531025429808574,0.0,0.0,0.0,0.0,-0.08432438113744078
1695706704.7895105,map,8.515490585340903,0.0,0.0,0.0,0.0,-0.07948251679084088
1695706704.809574,map,8.508755481013235,0.0,0.0,0.0,0.0,-0.079479947613373
1695706704.8292794,map,8.498824021965646,0.0,0.0,0.0,0.0,-0.07413962609477563
1695706704.8493774,map,8.492036590987906,0.0,0.0,0.0,0.0,-0.07413396918625648
1695706704.869268,map,8.480032811892023,0.0,0.0,0.0,0.0,-0.06988536774257866
1695706704.889227,map,8.472757750940438,0.0,0.0,0.0,0.0,-0.0698838647393695
1695706704.909302,map,8.463286925163073,0.0,0.0,0.0,0.0,-0.06260972487046441
1695706704.929039,map,8.45696366434968,0.0,0.0,0.0,0.0,-0.06260198833143217
1695706704.9492037,map,8.450380123289836,0.0,0.0,0.0,0.0,-0.0563585601922847
1695706704.9696212,map,8.43337808015275,0.0,0.0,0.0,0.0,-0.049636000483229505
1695706704.9893029,map,8.425580491587388,0.0,0.0,0.0,0.0,-0.049632430388505414
1695706705.0096126,map,8.408190100571694,0.0,0.0,0.0,0.0,-0.04390532892527563
1695706705.0294466,map,8.396416151188426,0.0,0.0,0.0,0.0,-0.04389927377289739
1695706705.0491998,map,8.376652337975862,0.0,0.0,0.0,0.0,-0.03807210676330611
1695706705.0693343,map,8.363873761266234,0.0,0.0,0.0,0.0,-0.038069010114088364
1695706705.0892427,map,8.34989236984549,0.0,0.0,0.0,0.0,-0.03300723614507509
1695706705.110041,map,8.332772538461462,0.0,0.0,0.0,0.0,-0.027151576881457327
1695706705.1292233,map,8.32755221215738,0.0,0.0,0.0,0.0,-0.027148465470328346
1695706705.1492474,map,8.316954305014287,0.0,0.0,0.0,0.0,-0.02385919853950717
1695706705.169293,map,8.309781558559576,0.0,0.0,0.0,0.0,-0.023855708975937178
1695706705.1897438,map,8.303755084076915,0.0,0.0,0.0,0.0,-0.02261001860300552
1695706705.2095969,map,8.290746273822506,0.0,0.0,0.0,0.0,-0.020495679547968167
1695706705.2296252,map,8.285156188781935,0.0,0.0,0.0,0.0,-0.020494558786537897
1695706705.2493274,map,8.283215673849533,0.0,0.0,0.0,0.0,-0.020494558786537897
1695706705.2693539,map,8.277159607966075,0.0,0.0,0.0,0.0,-0.017297292186135668
1695706705.2896569,map,8.265434171919917,0.0,0.0,0.0,0.0,-0.018667826648828312
1695706705.3092804,map,8.260526597970161,0.0,0.0,0.0,0.0,-0.01866855856554205
1695706705.3291507,map,8.258422461527688,0.0,0.0,0.0,0.0,-0.017911305932877025
1695706705.3521032,map,8.254023566444843,0.0,0.0,0.0,0.0,-0.018110912162532886
1695706705.370024,map,8.253294438810629,0.0,0.0,0.0,0.0,-0.018111012095620677
1695706705.38962,map,8.247325325335265,0.0,0.0,0.0,0.0,-0.014626011695316247
1695706705.4134035,map,8.242076431931821,0.0,0.0,0.0,0.0,-0.01462181204328291
1695706705.4294329,map,8.240155843279965,0.0,0.0,0.0,0.0,-0.014204363147063425
1695706705.449595,map,8.236681832799661,0.0,0.0,0.0,0.0,-0.014204218504070169
1695706705.4693823,map,8.227750411244795,0.0,0.0,0.0,0.0,-0.0168214570517947
1695706705.4893284,map,8.221925688467909,0.0,0.0,0.0,0.0,-0.016824237752680524
1695706705.5092738,map,8.215573702096142,0.0,0.0,0.0,0.0,-0.01773384004523254
1695706705.5300744,map,8.206702810059376,0.0,0.0,0.0,0.0,-0.01890434954188061
1695706705.5496368,map,8.202802353176843,0.0,0.0,0.0,0.0,-0.018904968367010458
1695706705.569306,map,8.198817335479035,0.0,0.0,0.0,0.0,-0.0188773346349757
1695706705.5895865,map,8.195524080467226,0.0,0.0,0.0,0.0,-0.014392190706951365
1695706705.609294,map,8.194830536296239,0.0,0.0,0.0,0.0,-0.014389808866702485
1695706705.629365,map,8.193776758328566,0.0,0.0,0.0,0.0,-0.014389808866702485
1695706705.649209,map,8.191675062205238,0.0,0.0,0.0,0.0,-0.015297746786160499
1695706705.6695778,map,8.186380205716944,0.0,0.0,0.0,0.0,-0.014630312572141613
1695706705.6895974,map,8.183616983447461,0.0,0.0,0.0,0.0,-0.014629957911927028
